X,Y,Z,rho,p,T,U,V,W
-1.047890000000000E-001, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-6.374430000000000E-015, 0.000000000000000E+000
-1.009780000000000E-001, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.651460000000000E-014, 0.000000000000000E+000
-9.716780000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-7.834020000000000E-014, 0.000000000000000E+000
-9.335730000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-7.157900000000000E-014, 0.000000000000000E+000
-8.954680000000000E-002, 7.429500000000000E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.865840000000000E-014, 0.000000000000000E+000
-8.573630000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.453760000000000E-014, 0.000000000000000E+000
-8.192579999999999E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-6.151730000000001E-014, 0.000000000000000E+000
-7.811530000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.650790000000000E-014, 0.000000000000000E+000
-7.430480000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.214880000000000E-014, 0.000000000000000E+000
-7.049420000000001E-002, 7.429500000000000E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 2.900170000000000E-014, 0.000000000000000E+000
-6.668370000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 7.087890000000000E-015, 0.000000000000000E+000
-6.287329999999999E-002, 7.429500000000000E-002, 1.187000000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.796980000000000E-014, 0.000000000000000E+000
-5.906270000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.706130000000000E-014, 0.000000000000000E+000
-5.525220000000000E-002, 7.429500000000000E-002, 1.187000000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-5.344590000000000E-014, 0.000000000000000E+000
-5.144170000000000E-002, 7.429500000000000E-002, 1.187000000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-8.428460000000000E-014, 0.000000000000000E+000
-4.763130000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-9.291940000000000E-014, 0.000000000000000E+000
-4.382080000000000E-002, 7.429500000000000E-002, 1.187000000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.710470000000000E-014, 0.000000000000000E+000
-4.001020000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.517930000000000E-014, 0.000000000000000E+000
-3.619970000000000E-002, 7.429500000000000E-002, 1.187000000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.717960000000000E-014, 0.000000000000000E+000
-3.238920000000000E-002, 7.429500000000000E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-5.653310000000000E-014, 0.000000000000000E+000
-2.857870000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.512110000000000E-014, 0.000000000000000E+000
-2.476820000000000E-002, 7.429500000000000E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-8.341440000000000E-015, 0.000000000000000E+000
-2.095780000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 9.938380000000000E-015, 0.000000000000000E+000
-1.714720000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 2.526100000000000E-014, 0.000000000000000E+000
-1.333680000000000E-002, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 4.072040000000000E-014, 0.000000000000000E+000
-9.526250000000000E-003, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 8.601490000000000E-016, 0.000000000000000E+000
-5.715750000000000E-003, 7.429500000000000E-002, 2.494470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 6.504460000000000E-015, 0.000000000000000E+000
-1.905250000000000E-003, 7.429500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.412190000000000E-014, 0.000000000000000E+000
-1.505150000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.408580000000000E-014, 0.000000000000000E+000
-1.467040000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.750470000000000E-014, 0.000000000000000E+000
-1.428940000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.757980000000000E-014, 0.000000000000000E+000
-1.390830000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.428250000000000E-014, 0.000000000000000E+000
-1.352730000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 4.280740000000000E-015, 0.000000000000000E+000
-1.314620000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 8.318099999999999E-015, 0.000000000000000E+000
-1.276520000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.390250000000000E-014, 0.000000000000000E+000
-1.238410000000000E-001, 7.810499999999999E-002,-2.494470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-9.495310000000000E-014, 0.000000000000000E+000
-1.200310000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-9.072230000000001E-014, 0.000000000000000E+000
-1.162200000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.963190000000000E-014, 0.000000000000000E+000
-1.124100000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-9.675000000000000E-015, 0.000000000000000E+000
-1.085990000000000E-001, 7.810499999999999E-002,-2.614940000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 3.425920000000000E-014, 0.000000000000000E+000
-1.047890000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 7.729000000000000E-014, 0.000000000000000E+000
-1.009780000000000E-001, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 4.690810000000000E-014, 0.000000000000000E+000
-9.716770000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 4.990860000000000E-015, 0.000000000000000E+000
-9.335720000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 2.676460000000000E-014, 0.000000000000000E+000
-8.954670000000001E-002, 7.810499999999999E-002,-2.494470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 2.636460000000000E-014, 0.000000000000000E+000
-8.573620000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 2.709130000000000E-014, 0.000000000000000E+000
-8.192570000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 2.639790000000000E-014, 0.000000000000000E+000
-7.811520000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.953670000000000E-015, 0.000000000000000E+000
-7.430480000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.473250000000000E-014, 0.000000000000000E+000
-7.049420000000001E-002, 7.810499999999999E-002,-2.614940000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.056520000000000E-014, 0.000000000000000E+000
-6.668370000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-5.753329999999999E-014, 0.000000000000000E+000
-6.287320000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-6.554800000000000E-014, 0.000000000000000E+000
-5.906270000000000E-002, 7.810499999999999E-002, 2.494470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-5.587300000000000E-014, 0.000000000000000E+000
-5.525220000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-8.358110000000000E-015, 0.000000000000000E+000
-5.144180000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.861510000000000E-014, 0.000000000000000E+000
-4.763130000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.587130000000000E-014, 0.000000000000000E+000
-4.382080000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.369580000000000E-014, 0.000000000000000E+000
-4.001020000000000E-002, 7.810499999999999E-002, 2.494470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.067860000000000E-014, 0.000000000000000E+000
-3.619970000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-4.084040000000000E-014, 0.000000000000000E+000
-3.238920000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-5.196900000000000E-014, 0.000000000000000E+000
-2.857870000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.214640000000000E-013, 0.000000000000000E+000
-2.476830000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-9.952720000000001E-014, 0.000000000000000E+000
-2.095780000000000E-002, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-8.034720000000001E-014, 0.000000000000000E+000
-1.714720000000000E-002, 7.810499999999999E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.668460000000000E-014, 0.000000000000000E+000
-1.333680000000000E-002, 7.810499999999999E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.775640000000000E-014, 0.000000000000000E+000
-9.526250000000000E-003, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 6.064380000000000E-014, 0.000000000000000E+000
-5.715750000000000E-003, 7.810499999999999E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 9.867370000000000E-014, 0.000000000000000E+000
-1.905250000000000E-003, 7.810499999999999E-002, 1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.049370000000000E-013, 0.000000000000000E+000
-1.505150000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.445250000000000E-014, 0.000000000000000E+000
-1.467040000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 3.189220000000000E-014, 0.000000000000000E+000
-1.428940000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.322900000000000E-014, 0.000000000000000E+000
-1.390830000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 6.517790000000000E-015, 0.000000000000000E+000
-1.352730000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 1.508930000000000E-014, 0.000000000000000E+000
-1.314620000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000, 8.828190000000000E-015, 0.000000000000000E+000
-1.276520000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.599940000000000E-014, 0.000000000000000E+000
-1.238410000000000E-001, 8.191500000000000E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.152710000000000E-014, 0.000000000000000E+000
-1.200310000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-1.565270000000000E-014, 0.000000000000000E+000
-1.162200000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-3.199220000000000E-014, 0.000000000000000E+000
-1.124100000000000E-001, 8.191500000000000E-002, 0.000000000000000E+000, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-5.606970000000000E-014, 0.000000000000000E+000
-1.085990000000000E-001, 8.191500000000000E-002,-1.307470000000000E-019, 1.400010000000000E+000, 1.000000000000000E+000, 1.000000000000000E+000, 5.000000000000000E+000,-2.650460000000000E-014, 0.000000000000000E+000
